A_Indep_Front,A_RollSpeed_Front,A_R2R2W_Front,KM_Front,KM_DEV_Front,A_Indep_Rear,A_RollSpeed_Rear,A_R2R2W_Rear,KM_Rear,KM_DEV_Rear,TR_PWM_SLOP_FRONT,TR_PWM_OFFSET_FRONT,R2_Front,TR_AccuENC_RATIO_FRONT,TR_PWM_SLOP_REAR,TR_PWM_OFFSET_REAR,R2_Rear,TR_AccuENC_RATIO_REAR,status
0.3239026460521207,0.0008167966135653889,90.1428392819924,0.04155346571938093,0.038669821395194065,0.36988875880551614,0.000843512228100226,120.56347855110918,0.04148920683546574,0.037080180151050315,1.3510091928389834,-41.56328260722063,0.9999636994147287,9.076198548076743,1.358251671090113,-42.72291053915468,0.999999,9.177462368833526,F
0.4553159279798609,0.0006820354148431521,34.17093501733008,0.04233956154976876,0.042836608922187075,0.38107504612662163,0.0006437436760270536,99.93063543276052,0.04191860707761676,0.048393278138852434,1.3663012141373938,-37.84301316083467,0.9999949612141552,9.07524108262968,1.3713140185895678,-42.73409261683586,0.9999942327150686,9.176675542992907,F
0.30990641988607626,0.0007961989714153525,120.36516590217548,0.041467516184055295,0.013366259129913164,0.2663765351981783,0.0006806191557578101,75.66330343569075,0.04165478664275772,0.01706207661454404,1.335421583483905,-33.561060254939356,0.9999942704587025,9.075327729983146,1.3617179959460295,-39.15705515568168,0.9999997081834809,9.175700629061433,F
0.37950027490125315,0.0005772110139122389,81.20752064118001,0.04176965764704842,0.028975876538023852,0.36778194669437986,0.0007021665959529264,46.10810835646032,0.04171372517976328,0.04059995022840172,1.338721915934475,-33.62809191985558,0.9999747122923272,9.076528616531197,1.3732160018702977,-37.204946718832495,0.9999878829356661,9.180740638040975,F
0.276778488964697,0.0006341451278174966,89.93004994299064,0.042023627989107956,0.04413745114863571,0.37179091104223244,0.0007869541464232101,90.11860067009687,0.04188199416033879,0.0492686566211747,1.3517040963736076,-32.41334397242673,0.9999996463718046,9.075419016758437,1.3708539435491638,-45.39370646288028,0.9999876522114658,9.177967784035701,F
0.34076916037896665,0.0007442881692966586,101.08997424743995,0.041875664390741786,0.05645936092264188,0.3592218057972456,0.000837336903920959,90.5250554480235,0.04127560494435461,0.05565840889135994,1.385444169174293,-37.74384240432372,0.9999971912497558,9.075720892368697,1.367761955149364,-39.51814666491028,0.9999983743770745,9.178138206749676,F
0.3156906979211903,0.0007237606316641055,54.24565933542271,0.041800421044459184,0.01243890763564106,0.3264209399803892,0.0007536211303551478,57.594224799233366,0.04194103928243993,0.04306498658376473,1.3401089923007654,-41.70620229338012,0.9999831391494668,9.076058034982697,1.3776778805900363,-46.71231964583734,0.9999908576063166,9.178237994370527,F
0.3576030397419458,0.000424230465064256,75.6378040255742,0.041804520956134884,0.035946509439451504,0.30996669836155033,0.0008330419122697685,64.9054771621135,0.041553778397773064,0.049803168623923366,1.3416736651008614,-41.750532843084706,0.9999998135658994,9.0761996892765,1.3637790715004385,-39.017956321049816,0.9999831864341006,9.17742682454743,F
0.3381746716130674,0.000590402995015506,76.48410320021891,0.04216533137189307,0.016692309741068112,0.35839296261197084,0.0008184017652962365,42.25956240380528,0.04133650895861896,0.03486851209479643,1.3529445814203973,-48.551410455468,1.0,9.076354611715788,1.3637390471417956,-43.83710673994249,0.9999947905322316,9.178530733838357,F
0.2934961317089773,0.0007420678781127663,57.17550251421029,0.04190040471530496,0.039440890801199835,0.3681347463832311,0.0007231412939240261,62.61010710885579,0.04171019056939007,0.02716744188481238,1.3517329969833134,-40.001220793088194,0.9999888632489988,9.07573877733206,1.373768766353742,-53.498456901645135,0.999975633484764,9.176282240972496,F
0.35604180627272575,0.0007694329370256989,83.1135697021136,0.042097886618441244,0.04018172289916694,0.3643782096164257,0.0007568228682375978,100.7027272681058,0.04190865363200678,0.050965823511280844,1.3910187975094284,-45.53007545299063,0.9999452744752141,9.075208718744065,1.3741966237916372,-41.30685345748694,0.9999867296736638,9.178732598581783,F
0.45604087408874405,0.0007083216943201433,34.56096630602958,0.04219292174339808,0.04530641459878514,0.4519509709874528,0.000516088162787598,101.75230459708388,0.04201855547124238,0.03428277886252431,1.370747111667329,-32.63325551774791,0.9999995378900277,9.075460582713253,1.3640746025595984,-37.311163973503916,0.9999953850916435,9.177792567106481,F
0.3045815821236531,0.0007377810716198725,54.35165549462679,0.041843077127630225,0.011366671370557115,0.31165402248638485,0.0007240892579386699,58.257663242114326,0.04199335703175468,0.03612980059667901,1.3408344440821764,-42.28692664758139,0.9999819999999999,9.075975859561636,1.3781583016985983,-45.00327708206216,0.9999908336144311,9.177515207187849,F
0.32166713594935825,0.0005294588231755412,82.58054099738872,0.041516384314163615,0.02747602352101998,0.31285464819206604,0.0006484705879825295,77.01453565024845,0.04172694117596506,0.03550032421634901,1.3380339583452747,-35.951999746579865,0.9999963372549356,9.076558103262654,1.3602363150979324,-40.61163846942274,0.9999953372549356,9.180268185607709,F
0.3803098531905332,0.0007009591736836369,58.928517724924255,0.04170611722285839,0.025581515523521208,0.36038760195888564,0.0006334466446615067,93.68917731622946,0.041983842990007625,0.026838852154041255,1.3563587512545165,-34.1320176424182,0.999999,9.075767382165937,1.3659880426037871,-41.57445124935858,0.9999748985454137,9.176352425253844,F
0.33481165529650114,0.0005300676474612545,68.59161152588537,0.04146048528281863,0.03232322703296994,0.3921001688521484,0.0006830205924762967,72.999617724167,0.04201659412575759,0.017325526657223304,1.376117623802198,-51.4070879735753,0.999992447059195,9.076217200002105,1.3722418447020077,-39.835354055256765,0.9999992411765325,9.177622220563006,F
0.2747853795971165,0.0005781864211690195,64.8630652650157,0.04195376739869456,0.03016526086893796,0.37057640600449315,0.0007419325061130007,80.27953080204107,0.04202558097752554,0.03237793770959574,1.3631090991129904,-36.23116486806691,1.0,9.07463834552457,1.3733456713882957,-41.05573046402554,0.9999927866613297,9.17529412618188,F
0.4117400041662254,0.0009368064271845438,75.92294174317263,0.04128658047747227,0.04872743759606084,0.30541578270817665,0.0006926505155175374,102.60936928101388,0.04232304389211804,0.024802534881357155,1.361061767062039,-31.909663470743563,0.9999930074358401,9.075282186618924,1.3645671583042294,-45.59653880318276,0.9999997694889584,9.177707923713806,F
0.4425856640904199,0.0009200273229055577,54.526872986036906,0.04121031854268348,0.04825395034484863,0.35615951197180423,0.0008130996455462382,91.49391730194986,0.04135476952757157,0.04812554599952589,1.348082455654538,-49.67272857700358,0.999998205078738,9.07432123944486,1.390414102410489,-48.472888563942895,0.999987,9.174176629506082,F
0.2872684404618913,0.000847462776090263,78.17157888033361,0.04185036820893903,0.06775682720550359,0.32420416881269426,0.0009048337890584754,116.73004935642011,0.04189702183658842,0.07043386229239709,1.3578269054991479,-41.97689236498065,0.999990193620749,9.075083085629098,1.3665146443029852,-40.48019023902993,0.999999,9.177058786364437,F
0.4024650340883689,0.0006032830506385321,119.45025406108907,0.04223316878666534,0.036130453402976256,0.35811191809675724,0.0008146601978438925,95.28135192769925,0.04181108670314116,0.04896119423684175,1.3514962048848782,-39.74926144142734,0.9999879828223571,9.07592973635583,1.3691211348632892,-52.81739723746175,0.9999951971624241,9.178444767014401,F
0.3730883137513193,0.0009560304476150853,41.34265629178037,0.041736733412148445,0.06800060998938975,0.5299454062763911,0.0009815912091316686,86.78328725883104,0.041744579724419216,0.04774328295149441,1.3312211623905374,-37.16140465787477,0.9999990689457807,9.077118477736649,1.3788970451740743,-44.330252017339724,0.999991,9.181543304513657,F
0.43276528363244104,0.0005356927869135286,54.93984213446484,0.04204116026299899,0.0313948762556423,0.359104773756125,0.0008537908800325551,48.81485891789932,0.04174413746308037,0.047784933773087145,1.402331613944741,-58.428856476617305,0.9999680882269298,9.075183189292794,1.3825072503858393,-39.97832892379837,0.9999951699395971,9.17644562783388,F
0.33578187421656647,0.0009402336031443882,87.26090594155805,0.041302188947736886,0.03795954142553092,0.3599461504037269,0.000962577449118726,117.77902273721813,0.041377429528219586,0.07143399775716759,1.3392622324949968,-41.02655354325178,0.9999604741836271,9.07606544906565,1.3620060072505051,-41.92640469085402,0.9999987077867715,9.177394354451883,F
0.33921142724698533,0.00043526838130004806,79.84304969403496,0.041898149765211806,0.01967514723503197,0.3705225023509935,0.0005484849574470708,50.64304259279199,0.04213533240388236,0.022731247687721952,1.3776083735313096,-32.85606534340865,0.9999982190343412,9.076387173539754,1.3800601207441237,-42.21088252819538,0.9999934146242999,9.176300534634565,F
0.2794147610524887,0.0004911514928177766,112.6370243002353,0.04165332226489098,0.017907695870064157,0.30784891442662016,0.000556989700919375,99.04077002471328,0.041531515943210626,0.03817762722888527,1.378754875066273,-58.81835736308653,0.9999341993353763,9.075086236549128,1.3628119405653083,-40.60843047920983,0.9999996700996936,9.177975212957575,F
0.33156566837715895,0.0006128294599334937,69.31333951090434,0.041509988221664816,0.03459279206713333,0.37272768552859403,0.0007272622860873441,63.334343749326486,0.04135413777716692,0.07108706803324577,1.3420555967816072,-38.81437504106027,0.9999969275238062,9.076972417302072,1.3769911326405295,-47.4517254228865,0.9999986908253979,9.18000757511499,F
0.41704977499013923,0.0006890707482128415,95.48340639991406,0.042231610843810746,0.01895646533733644,0.3742467291915923,0.0007844912116855946,102.80158559267768,0.04228259606568636,0.051572475253528344,1.3487401053934913,-35.74460464269164,0.9999951931788424,9.075328125229134,1.3830009432443093,-40.80406203470453,0.9999978948841318,9.177521370270224,F
0.3155063449404675,0.0006269021008248044,100.7244626088578,0.041623489751476825,0.04218896449159508,0.3709791478050779,0.0006253991909325298,45.83816355958604,0.041558552235501776,0.0356869690038579,1.3620733124496422,-34.976226564179925,0.9999940554009948,9.076202326586186,1.3683576923772565,-41.41956127966966,0.9999844389070209,9.17705058032678,F
0.2821132426490953,0.0006605266422199492,113.21391666628617,0.04211449903141069,0.04279145109225402,0.33681627770962264,0.0007462864756065512,110.75236658931564,0.04203740864158073,0.07198047792177689,1.378792133298737,-42.034156960642726,0.9999868845184948,9.075203322417087,1.3873539109734119,-38.79400555046685,0.9999902471420602,9.175794972289525,F
0.30888434206401,0.0006262915506245272,74.5447317048568,0.04158364289692874,0.057601152370813556,0.2928738080401855,0.0005916963788390831,73.90209903114918,0.04153019897872148,0.02240802079582833,1.3571910866316226,-46.096729265107705,0.9999482038532991,9.07584564433612,1.3714517670827493,-45.72922500997887,0.999997,9.178015699350595,F
0.3389807761899127,0.0008820271682491805,109.72624058923085,0.04152912275554534,0.019835447994968818,0.33265345002264196,0.0008659948551067952,85.72550036612195,0.04187719180483173,0.05721392957593125,1.3495240072189159,-38.34626234449056,0.9999944974275534,9.075841911093033,1.3814670721088314,-45.41126461580666,0.9999912931672604,9.176808657732787,F
0.32424403772189875,0.0007232462254391709,87.78211331194177,0.04203478397104746,0.021109872929372556,0.363241091621176,0.0006250241571893059,128.86626568165116,0.04162225830403383,0.05393178288086161,1.3719385321524218,-55.096772891026454,0.9999637086777953,9.075114249641016,1.360790277364329,-42.59884120464522,0.9999828198109025,9.177707498490175,F
0.38463275398972524,0.0004649059053529348,77.97540860730395,0.04157742233443854,0.0205838614118537,0.3069239095120409,0.0008215234145144407,61.47647829741711,0.041555333478863095,0.027430186614824856,1.3431658125699109,-40.19114094304548,0.9999946665211369,9.079222558664274,1.3626077764469724,-40.20533761052413,0.9999959527343818,9.187954668456833,F
0.32008021994196734,0.0007535139351985655,46.34241446137011,0.04150543620351151,0.01514512539539022,0.35704096115291784,0.000681262422902353,61.79593275002387,0.04189604499986863,0.03457428363296591,1.342311267793365,-38.40152869460372,0.9999857933178918,9.07633238967652,1.3757092219450942,-40.974131830664994,0.9999946927469096,9.178017926222019,F
0.33593250138345615,0.0005866577944103743,63.97004953244615,0.042556595945819856,0.025302072037097688,0.3617517365085238,0.0008202787925552156,55.98845778211218,0.04192609342296884,0.03847493960653807,1.3839642010474602,-26.407611212099464,0.9999996869780765,9.075746684499272,1.3762824969485934,-51.58625412951605,0.9999900175278182,9.17903922355411,F
0.36343571963250576,0.0007261983845196366,89.80113955379201,0.04205273994201543,0.036922806545540504,0.3317961499201087,0.0006073619323736035,69.56672854932359,0.04170413134679627,0.03328296232613429,1.365511254259528,-35.42241033036709,0.9999983565681152,9.075572434349862,1.3681518225607803,-46.14156931218326,0.9999802520115969,9.179398656842531,F
0.3954968791920257,0.0009112556549232764,43.29912210629949,0.04172270414075026,0.056954800565350384,0.5145570003229023,0.0009625793943307907,87.45445840257523,0.04175684030971873,0.0538959134993153,1.329983359432586,-37.06212175377218,0.9999998693169011,9.076954026753134,1.3866146691846908,-45.11018896292034,0.9999904772676044,9.179726510185871,F
0.29860407964029984,0.0007193315808113821,92.55998858490887,0.04163073441281369,0.0587491484039749,0.29951807971883976,0.0006183590781551626,100.43930418308678,0.04251755276907614,0.048620971276805404,1.3526908443858525,-40.8122165022342,0.9999975082895203,9.075610850949904,1.3691008972360865,-40.74085882722771,0.9999991049737121,9.17623144165082,F
0.29080381070868777,0.0007633248778520676,54.610189986189525,0.04179777495928402,0.021242830981371176,0.30168389071676127,0.000865246585286412,62.31032399434152,0.04187446186967785,0.01675635027531597,1.3588608913247804,-40.46096610631108,0.9999987221138186,9.076143097966527,1.363239297494997,-48.2266803537656,0.9999818336585442,9.177628565528687,F
0.38045572849271586,0.0006186048630907194,74.81664602802846,0.04186350905761435,0.031340632269213346,0.256443879393624,0.0007029580547637123,90.13433407518735,0.0416156034067527,0.03045699973570033,1.3522780996458912,-38.86695250598394,0.9999976437082145,9.076311223395534,1.381032807793028,-46.700166839684236,1.0,9.180022761810498,F
0.2649906169111338,0.0009481632786992226,79.91524259641947,0.04158766632918827,0.06874445662035716,0.3744130201135185,0.0009574807802655829,118.0602966242964,0.04158395250469908,0.08440072501401018,1.3368700179731279,-42.48286008554482,0.9999835840879859,9.07519695472084,1.3669258733008023,-41.999460964269076,0.9999983691554266,9.176371767968211,F
0.3411664129715729,0.0007025656352353885,83.52998072901869,0.04189606957369157,0.024394215691867983,0.261900721455469,0.0006325757735734586,98.81637645312287,0.04170250156408825,0.031087473334344494,1.3869562407566483,-47.72527188966383,0.9999905273433087,9.07539699136928,1.3754336804348597,-45.193028093663315,0.9999846945313382,9.176755696453938,F
